R. br.,AKTIVA,IZNOS
1.,Novcana sredstva i racuni depozita kod depozitnih institucija,"36,499"
1.a.,Gotov novac i nekamatonosni racuni depozita,"14,504"
1.b.,Kamatonosni racuni depozita,"21,994"
2.,"Aktiva za trgovinu i raspoloziva za prodaju, izuzev akcija",
2.a.,HoV za trgovinu,
2.b.,HoV raspolozive za prodaju,
3.,Hartije od vrijednosti kupljene po ugovoru o ponovnoj prodaji,
4.,Krediti i poslovi lizinga,"34,813"
4.a.,Manje:Rezerve za kreditne gubitke,662
4.b.,Neto krediti i poslovi lizinga,"34,151"
5.,Hartije od vrijednosti koje se drze do dospijeca,
6.,Poslovni prostor i ostala fiksna aktiva,"1,293"
7.,Stecena aktiva,144
8.,Ulaganja u kapital drugih pravnih lica,1
9.,Ostala aktiva,"1,627"
10.,MINUS:Rezerve za potencijalne gubitke na ostalu aktivu (osim pozicije 4.a),26
11.,UKUPNA AKTIVA:,"73,688"
R. br.,PASIVA,iznos
iznos,,
R. br.,OBAVEZE,IZNOS
12.,Depoziti,"52,608"
12.a.,Nekamatonosni depoziti,"24,215"
12.b.,Kamatonosni depoziti,"28,393"
13.,Hartije od vrijednosti prodate po ugovoru o rekupovini,
14.,Obaveze po uzetim kreditima i pozajmicama,
14.a.,Kratkorocne - do jedne godine,
14.b.,Dugorocne - preko jedne godine,
15.,Obaveze prema Vladi,136
16.,Ostale pozajmice - dospjele obaveze,
16.a.,Dospjele obaveze,
16.b.,Stanje neizmirenih - pozvanih za placanje vanbilansnih obaveza,
17.,Ostale obaveze,"1,593"
18.,Rezerve za potencijalne kreditne gubitke po vanbilansnim izlozenostima,111
19.,Subordinisani dugovi,
20.,UKUPNE OBAVEZE:,"54,448"
21.,Manjinsko ucesce akcionara,
R. br.,KAPITAL,IZNOS
22.,Povlascene akcije,
23.,Obicne akcije,"17,370"
24.,Emisione premije,
25.,Nerasporedjena dobit/gubitak,"1,787"
26.,Ostali kapital,83
27.,UKUPAN KAPITAL: (22. do 26.),"19,240"
28.,UKUPNA PASIVA: (20. + 21. + 27. ),"73,688"
